Date,Participant_name,Event_type,start_time,end_time,x_pos,y_pos,z_pos,x_angle,y_angle,z_angle,condition,repetition,task,block,fileset,minimap
3/27/2018 4:27:59 PM,dev,LeftHPosition,4.055242,4.055242,-129.3336,128.9628,-129.6975,-0.07804871,0.2162359,-0.9732165,arcteleportation,0,search,11,dev,True
3/27/2018 4:27:59 PM,dev,LeftHPosition,5.060611,5.060611,-129.3332,128.9632,-129.6978,-0.07842745,0.2160006,-0.9732383,arcteleportation,0,search,11,dev,True
3/27/2018 4:27:59 PM,dev,LeftHPosition,6.066801,6.066801,-129.3295,128.9705,-129.7014,-0.0790887,0.2147008,-0.9734725,arcteleportation,0,search,11,dev,True
3/27/2018 4:27:59 PM,dev,LeftHPosition,7.076152,7.076152,-129.3335,128.9631,-129.6978,-0.07921841,0.2152649,-0.9733374,arcteleportation,0,search,11,dev,True
3/27/2018 4:27:59 PM,dev,LeftHPosition,8.077784,8.077784,-129.3333,128.9629,-129.6977,-0.07854811,0.2158488,-0.9732625,arcteleportation,0,search,11,dev,True
3/27/2018 4:27:59 PM,dev,LeftHPosition,9.094635,9.094635,-129.3332,128.9634,-129.6979,-0.07827633,0.2161483,-0.9732178,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:09 PM,dev,HeadPosition,10.09963,10.09963,-128.9937,129.8515,-128.7423,0.7583452,0.01878938,0.6515823,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:09 PM,dev,HeadPosition,11.10382,11.10382,-129.0109,129.8732,-128.7502,0.6473874,0.2656074,0.7143825,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:09 PM,dev,HeadPosition,12.10889,12.10889,-129.0411,129.8939,-128.8036,0.4221424,0.7666138,0.4838378,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:09 PM,dev,HeadPosition,13.11414,13.11414,-129.0765,129.8879,-128.8197,0.4596071,0.7761601,0.4316675,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:09 PM,dev,HeadPosition,14.11496,14.11496,-129.0653,129.8916,-128.7849,0.5220474,0.742126,0.4203755,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:09 PM,dev,HeadPosition,15.12499,15.12499,-129.0404,129.8918,-128.7946,0.486055,0.7695932,0.4140975,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:09 PM,dev,HeadPosition,16.1302,16.1302,-129.0385,129.894,-128.8162,0.4096971,0.8567232,0.3133269,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:09 PM,dev,HeadPosition,17.13508,17.13508,-129.0355,129.8931,-128.8141,0.4036468,0.8509032,0.3362039,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:09 PM,dev,HeadPosition,18.14043,18.14043,-129.0104,129.8931,-128.7962,0.4388987,0.7998164,0.4094651,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:09 PM,dev,HeadPosition,19.14628,19.14628,-129.0285,129.8781,-128.7829,0.4981214,0.5979222,0.6279842,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:09 PM,dev,RightHPosition,10.09963,10.09963,-128.4761,129.3951,-128.4486,0.8096471,-0.01501809,0.5867249,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:09 PM,dev,RightHPosition,11.10382,11.10382,-128.4875,129.3164,-128.451,0.7669336,-0.1929296,0.6120386,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:09 PM,dev,RightHPosition,12.10889,12.10889,-128.5198,129.2047,-128.4974,0.735293,-0.3807517,0.5606893,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:09 PM,dev,RightHPosition,13.11414,13.11414,-128.5788,129.0636,-128.561,0.6355807,-0.6689862,0.3853501,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:09 PM,dev,RightHPosition,14.11496,14.11496,-128.6785,129.0678,-128.5285,0.3799512,-0.46661,0.7986941,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:09 PM,dev,RightHPosition,15.12499,15.12499,-128.5791,129.0377,-128.6135,0.8724616,-0.4769228,0.1065625,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:09 PM,dev,RightHPosition,16.1302,16.1302,-128.5718,129.0138,-128.641,0.7938294,-0.5813866,0.1783943,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:09 PM,dev,RightHPosition,17.13508,17.13508,-128.6106,128.9982,-128.6169,0.7248014,-0.6153141,0.3099219,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:09 PM,dev,RightHPosition,18.14043,18.14043,-128.6102,128.9914,-128.6054,0.7049537,-0.6224385,0.3400156,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:09 PM,dev,RightHPosition,19.14628,19.14628,-128.6105,129.0094,-128.6259,0.7511144,-0.5605689,0.3486971,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:09 PM,dev,LeftHPosition,10.09963,10.09963,-129.3335,128.9629,-129.6977,-0.07855631,0.2160708,-0.9732125,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:09 PM,dev,LeftHPosition,11.10382,11.10382,-129.3333,128.9627,-129.6977,-0.07819303,0.2162814,-0.9731948,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:09 PM,dev,LeftHPosition,12.10889,12.10889,-129.333,128.9632,-129.698,-0.07802575,0.2160241,-0.9732653,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:09 PM,dev,LeftHPosition,13.11414,13.11414,-129.3333,128.9633,-129.6977,-0.07848355,0.2154219,-0.9733621,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:09 PM,dev,LeftHPosition,14.11496,14.11496,-129.3328,128.964,-129.6983,-0.07872283,0.2154388,-0.9733391,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:09 PM,dev,LeftHPosition,15.12499,15.12499,-129.3332,128.9631,-129.6978,-0.07804782,0.215677,-0.9733407,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:09 PM,dev,LeftHPosition,16.1302,16.1302,-129.3332,128.9632,-129.698,-0.07793366,0.2157113,-0.9733423,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:09 PM,dev,LeftHPosition,17.13508,17.13508,-129.3328,128.9635,-129.6981,-0.07827444,0.2155316,-0.9733546,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:09 PM,dev,LeftHPosition,18.14043,18.14043,-129.3331,128.9632,-129.6978,-0.07844042,0.215577,-0.9733313,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:09 PM,dev,LeftHPosition,19.14628,19.14628,-129.3331,128.9631,-129.6978,-0.07837745,0.2156032,-0.9733305,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:19 PM,dev,HeadPosition,20.1518,20.1518,-128.9959,129.8651,-128.7263,0.5781029,0.2912259,0.7622234,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:19 PM,dev,HeadPosition,21.15288,21.15288,-128.9742,129.8598,-128.7273,0.6402075,0.212027,0.7383623,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:19 PM,dev,HeadPosition,22.16246,22.16246,-129.0013,129.8753,-128.7383,0.6447757,0.36831,0.669785,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:19 PM,dev,HeadPosition,23.16724,23.16724,-129.0124,129.8862,-128.7889,0.6481392,0.6371793,0.4170351,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:19 PM,dev,HeadPosition,24.17207,24.17207,-129.0111,129.8855,-128.7992,0.5741953,0.6572103,0.4882361,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:19 PM,dev,HeadPosition,25.17761,25.17761,-129.0608,129.8871,-128.8194,0.4746614,0.7660803,0.4333793,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:19 PM,dev,HeadPosition,26.18552,26.18552,-129.0441,129.8829,-128.8072,0.5132018,0.7015315,0.4944467,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:19 PM,dev,HeadPosition,27.18807,27.18807,-129.05,129.8832,-128.7853,0.4847329,0.7196363,0.4971494,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:19 PM,dev,HeadPosition,28.18887,28.18887,-129.0604,129.8872,-128.7917,0.4671405,0.7538697,0.4620175,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:19 PM,dev,HeadPosition,29.1984,29.1984,-129.0504,129.8922,-128.8003,0.3179904,0.8682271,0.3808726,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:19 PM,dev,RightHPosition,20.1518,20.1518,-128.6073,129.0062,-128.6027,0.7565573,-0.5515381,0.3513217,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:19 PM,dev,RightHPosition,21.15288,21.15288,-128.6282,128.9921,-128.6218,0.7297607,-0.5998617,0.3280477,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:19 PM,dev,RightHPosition,22.16246,22.16246,-128.6393,129.0098,-128.6127,0.6868182,-0.6382274,0.3477735,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:19 PM,dev,RightHPosition,23.16724,23.16724,-128.626,129.0163,-128.6101,0.7150961,-0.5949438,0.3669868,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:19 PM,dev,RightHPosition,24.17207,24.17207,-128.617,129.0143,-128.6154,0.7263028,-0.5814855,0.3665501,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:19 PM,dev,RightHPosition,25.17761,25.17761,-128.6079,129.0522,-128.589,0.7563619,-0.5123587,0.4067004,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:19 PM,dev,RightHPosition,26.18552,26.18552,-128.6336,129.0364,-128.5914,0.7219728,-0.5297802,0.4450709,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:19 PM,dev,RightHPosition,27.18807,27.18807,-128.6049,129.0366,-128.5933,0.7472714,-0.5223784,0.4107388,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:19 PM,dev,RightHPosition,28.18887,28.18887,-128.6254,129.0467,-128.568,0.7466099,-0.5033803,0.4349505,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:19 PM,dev,RightHPosition,29.1984,29.1984,-128.6059,129.027,-128.5883,0.7298296,-0.5486686,0.4078131,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:19 PM,dev,LeftHPosition,20.1518,20.1518,-129.3333,128.9626,-129.6976,-0.0784757,0.2158745,-0.9732625,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:19 PM,dev,LeftHPosition,21.15288,21.15288,-129.3332,128.9628,-129.6976,-0.0779423,0.2160978,-0.9732558,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:19 PM,dev,LeftHPosition,22.16246,22.16246,-129.3334,128.9628,-129.6978,-0.07797324,0.2161634,-0.9732388,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:19 PM,dev,LeftHPosition,23.16724,23.16724,-129.3352,128.9646,-129.6975,-0.07849785,0.2163308,-0.9731593,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:19 PM,dev,LeftHPosition,24.17207,24.17207,-129.3333,128.963,-129.6975,-0.07801332,0.216705,-0.973115,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:19 PM,dev,LeftHPosition,25.17761,25.17761,-129.3338,128.9623,-129.6974,-0.07776222,0.2166617,-0.9731448,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:19 PM,dev,LeftHPosition,26.18552,26.18552,-129.3333,128.963,-129.6978,-0.07771656,0.2163019,-0.9732285,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:19 PM,dev,LeftHPosition,27.18807,27.18807,-129.3334,128.9632,-129.6978,-0.07859859,0.2156588,-0.9733005,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:19 PM,dev,LeftHPosition,28.18887,28.18887,-129.3328,128.9641,-129.6983,-0.07900311,0.2150258,-0.9734077,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:19 PM,dev,LeftHPosition,29.1984,29.1984,-129.3331,128.9632,-129.6977,-0.07848994,0.215475,-0.9733498,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:23 PM,dev,HeadPosition,30.20452,30.20452,-129.037,129.8831,-128.7712,0.4548151,0.7367424,0.5003538,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:23 PM,dev,HeadPosition,31.20933,31.20933,-129.0093,129.8915,-128.7536,0.4302682,0.770713,0.4699688,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:23 PM,dev,HeadPosition,32.21569,32.21569,-129.0457,129.8878,-128.7471,0.5196701,0.6397724,0.5662458,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:23 PM,dev,HeadPosition,33.22009,33.22009,-129.037,129.8869,-128.7455,0.5891332,0.7090016,0.3876066,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:23 PM,dev,HeadPosition,34.22639,34.22639,-129.0471,129.9035,-128.7292,0.5800324,0.6681927,0.4659195,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:23 PM,dev,RightHPosition,30.20452,30.20452,-128.6007,129.0289,-128.5915,0.7471001,-0.5414461,0.3855873,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:23 PM,dev,RightHPosition,31.20933,31.20933,-128.5973,129.0187,-128.5985,0.7450489,-0.5503669,0.3768269,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:23 PM,dev,RightHPosition,32.21569,32.21569,-128.6074,129.0506,-128.593,0.7836934,-0.4877408,0.3846213,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:23 PM,dev,RightHPosition,33.22009,33.22009,-128.6142,129.1102,-128.6183,0.8467386,-0.3552251,0.3960413,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:23 PM,dev,RightHPosition,34.22639,34.22639,-128.6128,129.1081,-128.6146,0.8491023,-0.3613869,0.3852596,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:23 PM,dev,LeftHPosition,30.20452,30.20452,-129.333,128.9639,-129.698,-0.07907832,0.2148119,-0.9734488,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:23 PM,dev,LeftHPosition,31.20933,31.20933,-129.3326,128.964,-129.6983,-0.07944084,0.2141737,-0.9735598,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:23 PM,dev,LeftHPosition,32.21569,32.21569,-129.3332,128.9631,-129.6976,-0.07861789,0.21534,-0.9733693,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:23 PM,dev,LeftHPosition,33.22009,33.22009,-129.3331,128.9634,-129.698,-0.07903989,0.2143301,-0.9735582,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:23 PM,dev,LeftHPosition,34.22639,34.22639,-129.333,128.9634,-129.6981,-0.07876542,0.2142638,-0.9735949,arcteleportation,0,search,11,dev,True
Date,Participant_name,Event_type,start_time,end_time,x_pos,y_pos,z_pos,x_angle,y_angle,z_angle,condition,repetition,task,block,fileset,minimap
3/27/2018 4:28:54 PM,dev,HeadPosition,0.02,0.02,-128.8329,129.5784,-128.6132,-0.1087366,-0.9918256,-0.06677286,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:54 PM,dev,HeadPosition,1.052145,1.052145,-129.0264,129.8758,-128.6463,0.9008029,0.2737445,0.3370731,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:54 PM,dev,HeadPosition,2.05585,2.05585,-129.0128,129.8416,-128.6111,0.8786101,-0.03038278,0.4765723,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:54 PM,dev,HeadPosition,3.060071,3.060071,-129.0002,129.8354,-128.62,0.874531,-0.07780347,0.4786879,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:54 PM,dev,HeadPosition,4.065535,4.065535,-128.9999,129.8361,-128.6236,0.8613121,-0.0626701,0.5041963,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:54 PM,dev,HeadPosition,5.071116,5.071116,-129.0212,129.8297,-128.6321,0.8387179,-0.177785,0.514728,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:54 PM,dev,HeadPosition,6.076852,6.076852,-129.0322,129.8672,-128.6371,0.7950446,0.2243804,0.5635225,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:54 PM,dev,HeadPosition,7.081945,7.081945,-129.0315,129.8666,-128.6338,0.7817242,0.211984,0.5864897,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:54 PM,dev,HeadPosition,8.087814,8.087814,-129.0492,129.8663,-128.6234,0.7659394,0.2260654,0.6018566,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:54 PM,dev,HeadPosition,9.099146,9.099146,-129.121,129.879,-128.6549,0.2845712,0.5480965,0.7865173,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:54 PM,dev,RightHPosition,0.02,0.02,-128,128,-128,0,0,1,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:54 PM,dev,RightHPosition,1.052145,1.052145,-128.6849,129.3929,-128.6769,0.8852049,0.3686458,0.2837474,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:54 PM,dev,RightHPosition,2.05585,2.05585,-128.7262,129.3749,-128.6011,0.8910809,0.2833653,0.3545123,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:54 PM,dev,RightHPosition,3.060071,3.060071,-128.7234,129.3736,-128.604,0.8860697,0.2764317,0.3721102,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:54 PM,dev,RightHPosition,4.065535,4.065535,-128.7097,129.3891,-128.6029,0.8808308,0.28417,0.3786615,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:54 PM,dev,RightHPosition,5.071116,5.071116,-128.5801,129.5005,-128.452,0.8122184,0.2113067,0.5437378,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:54 PM,dev,RightHPosition,6.076852,6.076852,-128.5572,129.3542,-128.4572,0.873777,0.03707445,0.4849116,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:54 PM,dev,RightHPosition,7.081945,7.081945,-128.5574,129.3453,-128.4538,0.8725495,0.04412748,0.4865288,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:54 PM,dev,RightHPosition,8.087814,8.087814,-128.5664,129.3282,-128.4455,0.8734831,-0.02565742,0.486178,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:54 PM,dev,RightHPosition,9.099146,9.099146,-128.5614,129.3132,-128.4413,0.8826643,-0.02652507,0.4692549,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:54 PM,dev,LeftHPosition,0.02,0.02,-128,128,-128,0,0,1,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:54 PM,dev,LeftHPosition,1.052145,1.052145,-129.3335,128.9629,-129.6974,-0.07825007,0.2159916,-0.9732546,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:54 PM,dev,LeftHPosition,2.05585,2.05585,-129.3331,128.9634,-129.698,-0.07858565,0.2146988,-0.9735138,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:54 PM,dev,LeftHPosition,3.060071,3.060071,-129.3331,128.9632,-129.6979,-0.07837728,0.2152488,-0.973409,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:54 PM,dev,LeftHPosition,4.065535,4.065535,-129.3333,128.9629,-129.6974,-0.07827908,0.2160818,-0.9732323,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:54 PM,dev,LeftHPosition,5.071116,5.071116,-129.3331,128.9633,-129.6974,-0.07820574,0.2159059,-0.9732774,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:54 PM,dev,LeftHPosition,6.076852,6.076852,-129.3333,128.9632,-129.6977,-0.07845347,0.2155809,-0.9733295,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:54 PM,dev,LeftHPosition,7.081945,7.081945,-129.3328,128.9639,-129.6984,-0.07845595,0.2148388,-0.9734931,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:54 PM,dev,LeftHPosition,8.087814,8.087814,-129.3329,128.9635,-129.698,-0.07870933,0.2154052,-0.9733477,arcteleportation,0,search,11,dev,True
3/27/2018 4:28:54 PM,dev,LeftHPosition,9.099146,9.099146,-129.3298,128.9695,-129.7008,-0.07905697,0.2146868,-0.9734782,arcteleportation,0,search,11,dev,True
3/27/2018 4:29:04 PM,dev,HeadPosition,10.09947,10.09947,-129.0554,129.7955,-128.6164,-0.3319763,-0.5356184,0.7764694,arcteleportation,0,search,11,dev,True
3/27/2018 4:29:04 PM,dev,HeadPosition,11.10565,11.10565,-128.9362,129.7182,-128.5951,0.1166414,-0.8502002,0.5133755,arcteleportation,0,search,11,dev,True
3/27/2018 4:29:04 PM,dev,HeadPosition,12.10792,12.10792,-128.982,129.9106,-128.7636,-0.3614507,0.521581,0.7728562,arcteleportation,0,search,11,dev,True
3/27/2018 4:29:04 PM,dev,HeadPosition,13.11674,13.11674,-128.9687,129.8063,-128.671,0.1951591,-0.5112487,0.8369813,arcteleportation,0,search,11,dev,True
3/27/2018 4:29:04 PM,dev,HeadPosition,14.12343,14.12343,-128.9871,129.7567,-128.6025,0.2686765,-0.7297117,0.6287557,arcteleportation,0,search,11,dev,True
3/27/2018 4:29:04 PM,dev,HeadPosition,15.1255,15.1255,-128.9671,129.759,-128.6295,0.3094577,-0.757708,0.574556,arcteleportation,0,search,11,dev,True
3/27/2018 4:29:04 PM,dev,HeadPosition,16.12966,16.12966,-128.9521,129.8366,-128.6553,0.6378304,-0.2817495,0.7167912,arcteleportation,0,search,11,dev,True
3/27/2018 4:29:04 PM,dev,HeadPosition,17.13728,17.13728,-128.9496,129.8676,-128.6921,0.7374383,0.0002719611,0.6754144,arcteleportation,0,search,11,dev,True
3/27/2018 4:29:04 PM,dev,HeadPosition,18.14167,18.14167,-128.958,129.8896,-128.7604,0.8055183,0.3100477,0.5049859,arcteleportation,0,search,11,dev,True
3/27/2018 4:29:04 PM,dev,HeadPosition,19.14581,19.14581,-128.9416,129.8718,-128.7621,0.8974459,0.08330057,0.4331882,arcteleportation,0,search,11,dev,True
3/27/2018 4:29:04 PM,dev,RightHPosition,10.09947,10.09947,-128.5224,129.3045,-128.363,0.79843,0.08139507,0.5965605,arcteleportation,0,search,11,dev,True
3/27/2018 4:29:04 PM,dev,RightHPosition,11.10565,11.10565,-128.5499,129.3483,-128.3527,0.7143296,0.2593272,0.6499867,arcteleportation,0,search,11,dev,True
3/27/2018 4:29:04 PM,dev,RightHPosition,12.10792,12.10792,-128.5628,129.3282,-128.3371,0.7114101,0.1784793,0.6797359,arcteleportation,0,search,11,dev,True
3/27/2018 4:29:04 PM,dev,RightHPosition,13.11674,13.11674,-128.5823,129.3445,-128.4695,0.7013237,0.2794068,0.6558025,arcteleportation,0,search,11,dev,True
3/27/2018 4:29:04 PM,dev,RightHPosition,14.12343,14.12343,-128.5445,129.3814,-128.5087,0.7757177,0.3629762,0.5162464,arcteleportation,0,search,11,dev,True
3/27/2018 4:29:04 PM,dev,RightHPosition,15.1255,15.1255,-128.5528,129.3841,-128.5186,0.7872403,0.3921267,0.4759089,arcteleportation,0,search,11,dev,True
3/27/2018 4:29:04 PM,dev,RightHPosition,16.12966,16.12966,-128.6105,129.4563,-128.5377,0.451578,0.8551621,0.2545092,arcteleportation,0,search,11,dev,True
3/27/2018 4:29:04 PM,dev,RightHPosition,17.13728,17.13728,-128.7587,129.5696,-128.464,-0.07766238,0.9752769,0.20689,arcteleportation,0,search,11,dev,True
3/27/2018 4:29:04 PM,dev,RightHPosition,18.14167,18.14167,-128.822,129.5811,-128.3937,-0.4433947,0.816186,0.3704613,arcteleportation,0,search,11,dev,True
3/27/2018 4:29:04 PM,dev,RightHPosition,19.14581,19.14581,-128.9017,129.6186,-128.3372,-0.1808959,0.9302034,0.3193716,arcteleportation,0,search,11,dev,True
3/27/2018 4:29:04 PM,dev,LeftHPosition,10.09947,10.09947,-129.3307,128.9675,-129.7002,-0.08021684,0.2135693,-0.9736291,arcteleportation,0,search,11,dev,True
3/27/2018 4:29:04 PM,dev,LeftHPosition,11.10565,11.10565,-129.3284,128.9724,-129.7025,-0.08085568,0.2121718,-0.9738817,arcteleportation,0,search,11,dev,True
3/27/2018 4:29:04 PM,dev,LeftHPosition,12.10792,12.10792,-129.333,128.9637,-129.6982,-0.07998251,0.2129328,-0.9737876,arcteleportation,0,search,11,dev,True
3/27/2018 4:29:04 PM,dev,LeftHPosition,13.11674,13.11674,-129.328,128.9726,-129.7028,-0.08061442,0.2120367,-0.9739312,arcteleportation,0,search,11,dev,True
3/27/2018 4:29:04 PM,dev,LeftHPosition,14.12343,14.12343,-129.3329,128.9635,-129.6981,-0.08006767,0.2137605,-0.9735993,arcteleportation,0,search,11,dev,True
